donorID,score
D141837,0.14422190233005974
D114042,0.19433869778764126
D106661,0.1813563080967579
D127880,0.37906413241731496
D116968,0.37857607988627334
D143811,0.047777653416009244
D105494,0.4573807906628655
D126565,0.13048105909760507
D115991,0.21030629637314827
D101066,0.8328619787901625
D123401,0.5864895061540073
D111498,0.5363130461240694
D110152,0.6231261364814386
D130426,0.4644888801270768
D107489,0.4573807906628655
D141778,0.5539911608542467
D133718,0.20881765245980513
D105556,0.08301510508158685
D116723,0.13710817101031933
D127107,0.2345850901893126
D111955,0.021113519109855303
D105300,0.0897392346491864
D121312,0.4573807906628655
D102307,0.1274973316644917
D123922,0.19433869778764126
D117966,0.21030629637314827
D116742,0.20553985254611778
D120178,0.598215497208879
D130891,0.16214331767579912
D111650,0.196517410439
D134958,0.19433869778764126
D108757,0.20881765245980513
D125694,0.598215497208879
D134333,0.25353238546456336
D126789,0.4573807906628655
D116758,0.4956188649211486
D125452,0.2221631452164926
D129216,0.20553985254611778
D136041,0.20553985254611778
D130040,0.20881765245980513
D108128,0.4249152521762185
D137979,0.13321133227475843
D123670,0.591766568853041
D140407,0.029823451329844493
D114228,0.4529794953954304
D129028,0.23722022173048662
D105538,0.7355214519630501
D131486,0.4573807906628655
D110934,0.3375062386437177
D108427,0.46114523471104163
D113832,0.6885337920787723
D134626,0.6231261364814386
D128837,0.20605501804795617
D142161,0.13425733949631113
D125115,0.2221631452164926
D125003,0.20096846218830147
D127623,0.46945602150259935
D127800,0.598215497208879
D128054,0.2076778347804807
D100864,0.7459464605916661
D129146,0.13710817101031933
D109049,0.19433869778764126
D100627,0.023924041962113677
D133767,0.24395359114536017
D115980,0.568243001570279
D102401,0.09245522462974562
D134184,0.20553985254611778
D134398,0.4956188649211486
D120282,0.20553985254611778
D103070,0.5889528991824782
D113182,0.25257265363586495
D118224,0.4189914758899827
D125327,0.4189914758899827
D136090,0.4178585641091203
D124608,0.4525376408687789
D125937,0.13329326235762934
D139452,0.07258316138406642
D108564,0.4956188649211486
D104088,0.1602244388787648
D120039,0.20553985254611778
D111719,0.4178585641091203
D110424,0.16098636873536445
D103060,0.6693391104003318
D124895,0.07423817659768807
D122316,0.3515772661871834
D118228,0.3588710977363042
D105639,0.4573807906628655
D120913,0.21030629637314827
D127112,0.4644888801270768
D120709,0.349072531568872
D116797,0.15415445469482636
D128410,0.19510225643512116
D130601,0.25113186566262113
D120143,0.33626143596194247
D137791,0.05472615958014459
D118523,0.4573807906628655
D103010,0.39062028636826435
D136305,0.20553985254611778
D134352,0.3305641665612224
D124591,0.039647313807108814
D139639,0.021713609919198774
D110442,0.061600338209633045
D104362,0.3610130421235574
D118883,0.13329326235762934
D116364,0.19433869778764126
D115362,0.47958209030505744
D117098,0.19433869778764126
D120015,0.46114523471104163
D129726,0.4644888801270768
D106866,0.4644888801270768
D121679,0.4178585641091203
D104492,0.1559541909771501
D130054,0.20553985254611778
D128678,0.7219679471190955
D143418,0.3027456093913124
D102572,0.39062028636826435
D115253,0.20881765245980513
D141609,0.631054714762201
D110717,0.5426875059841278
D123612,0.4956188649211486
D117813,0.15332090817957786
D144640,0.11248619235569922
D118292,0.4249152521762185
D121943,0.4178585641091203
D128487,0.18527436757444393
D114570,0.16732106054138904
D141755,0.5366203915642827
D134828,0.22324880114562592
D105031,0.18848743504685075
D110628,0.23722022173048662
D126306,0.08461495784263344
D120736,0.19433869778764126
D131191,0.060488865799459855
D122377,0.4249152521762185
D142949,0.29556519173567536
D118557,0.21358151855142432
D142946,0.15732735070354917
D104821,0.04681957753122602
D139820,0.2835619804379563
D128458,0.46114523471104163
D117696,0.4178585641091203
D116595,0.26885892653653776
D100426,0.46945602150259935
D120535,0.1475322700691633
D115835,0.20881765245980513
D113697,0.20881765245980513
D112839,0.14494865516640199
D144661,0.4573807906628655
D138646,0.6383423588229256
D144518,0.46114523471104163
D118089,0.6231261364814386
D139767,0.49513003903127045
D113958,0.4573807906628655
D102069,0.33873069438336834
D124276,0.13329326235762934
D144567,0.24811920185002412
D127528,0.20553985254611778
D137283,0.1029719534532733
D128023,0.1079593686292063
D110649,0.3399085007809025
D116326,0.054126311163963665
D104341,0.46945602150259935
D115404,0.6917752764282042
D137675,0.21030629637314827
D133826,0.044351363409030446
D132242,0.07477880470657874
D127433,0.20553985254611778
D113952,0.13329326235762934
D121694,0.9488811611632817
D127675,0.036127636252104536
D127994,0.008419340712357636
D122752,0.21030629637314827
D122040,0.40826050738282194
D114108,0.1919875043655002
D116358,0.23722022173048662
D140439,0.10531912020383803
D119392,0.4573807906628655
D122147,0.4189914758899827
D119511,0.39712685828094824
D125322,0.23722022173048662
D141276,0.08599601211124343
D103189,0.20553985254611778
D138260,0.12362713871715533
D108291,0.46114523471104163
D121789,0.4644888801270768
D103193,0.10433582826011573
D116354,0.19433869778764126
D137775,0.09340091782214759
D109817,0.4573807906628655
D104131,0.4573807906628655
D130921,0.4178585641091203
D139319,0.5633122636211014
D102556,0.46114523471104163
D104470,0.20553985254611778
D133791,0.46945602150259935
D129711,0.4178585641091203
D118792,0.20553985254611778
D127244,0.23722022173048662
D141932,0.0388944299657847
D118482,0.20553985254611778
D117802,0.18711015015591
D125482,0.4573807906628655
D100914,0.040474737119572536
D125693,0.13710817101031933
D115864,0.23722022173048662
D131992,0.4573807906628655
D133034,0.4573807906628655
D126003,0.14695118806702723
D140157,0.6177901563589795
D115491,0.11516832711183012
D128956,0.20553985254611778
D142142,0.2897621874424715
D144675,0.2221631452164926
D127833,0.048074472399109225
D137676,0.0887289753443531
D107078,0.6917752764282042
D100534,0.20881765245980513
D137628,0.4166286788243577
D134012,0.0388944299657847
D113859,0.13948627558696491
D143807,0.09637897116332593
D132408,0.11265193176832576
D115040,0.1919875043655002
D140670,0.05993853988620767
D127777,0.20656908954878106
D102392,0.09178547100511618
D100044,0.14943534541573278
D139320,0.06023793218955872
D134986,0.4009259477009112
D131617,0.16171711355260843
D135871,0.1578318104788593
D101311,0.05444512835070746
D128752,0.20553985254611778
D137497,0.2786170156605008
D139279,0.10345350034661657
D122227,0.4525376408687789
D132566,0.2772705326681971
D108855,0.19433869778764126
D120010,0.20553985254611778
D111557,0.04880435150168644
D140976,0.12969799155558992
D128840,0.16098636873536445
D136336,0.17817061787781488
D117796,0.1975248252646909
D127797,0.08597803550872572
D101457,0.4573807906628655
D122257,0.23722022173048662
D116918,0.6946354843344389
D125536,0.4644888801270768
D130597,0.19433869778764126
D130672,0.15963582873782936
D134034,0.4264897114976702
D117675,0.5003409772867319
D136895,0.49849604463009245
D130249,0.20881765245980513
D125040,0.11468711220509763
D123628,0.11885484440094383
D126538,0.08826071514492383
D110824,0.2812405325142977
D111714,0.4189914758899827
D105950,0.23722022173048662
D126586,0.19433869778764126
D137828,0.13562862945562132
D130027,0.2271518204684035
D137613,0.3032197983160281
D118318,0.11200825374292186
D129945,0.46114523471104163
D105804,0.1919875043655002
D116929,0.4009259477009112
D104778,0.4009259477009112
D137799,0.0516450509164116
D126972,0.19433869778764126
D120375,0.23722022173048662
D119316,0.6885337920787723
D116064,0.7277610549319826
D111874,0.35844377210486833
D126981,0.20553985254611778
D112979,0.21030629637314827
D108006,0.46902088344644494
D138504,0.10753791387356361
D104447,0.19433869778764126
D122527,0.10018082225664017
D128650,0.1919875043655002
D112929,0.4469051443868781
D125663,0.20881765245980513
D139751,0.3328160559819804
D132934,0.10868069970469159
D125720,0.4178585641091203
D110634,0.21030629637314827
D130545,0.4497413617124569
D131643,0.13710817101031933
D130149,0.27550279042162984
D120021,0.2507541124367397
D139966,0.18105292844701643
D104766,0.23722022173048662
D139058,0.14558515781584924
D143553,0.07600294647877784
D124336,0.600703966954158
D105151,0.4009259477009112
D143849,0.1446045637447939
D135048,0.19374383117510732
D125299,0.1919875043655002
D135768,0.2221631452164926
D139673,0.2451397784657501
D106944,0.19433869778764126
D115873,0.598215497208879
D112297,0.46114523471104163
D109111,0.46945602150259935
D128188,0.20553985254611778
D130878,0.11511068417579202
D120613,0.19433869778764126
D118610,0.21030629637314827
D124391,0.20553985254611778
D112890,0.21030629637314827
D131686,0.46114523471104163
D113051,0.20040359840727465
D137098,0.3886329334831644
D121326,0.46114523471104163
D128351,0.20656908954878106
D142639,0.18596377842887135
D128229,0.1654858650040376
D105653,0.46945602150259935
D124613,0.8555449221307696
D107451,0.4644888801270768
D142180,0.3050505492256903
D107868,0.21030629637314827
D132701,0.9580877223902683
D113671,0.46945602150259935
D138409,0.1372979950399719
D111597,0.20881765245980513
D123213,0.4573807906628655
D134856,0.01142187878865854
D107227,0.10873487262313801
D143725,0.03718425478176104
D130788,0.6243437094938924
D111799,0.13158261927698103
D126207,0.46114523471104163
D139338,0.0324948627971351
D123995,0.3610130421235574
D123695,0.21030629637314827
D106461,0.4189914758899827
D136503,0.9612933101772685
D127114,0.2526253657419682
D119419,0.19433869778764126
D142592,0.3225249144840492
D137465,0.033539536713740645
D143544,0.09196172451812785
D100087,0.43968786931848475
D143763,0.01196399745390787
D137136,0.4718249809495696
D118718,0.43968786931848475
D131432,0.08606234932965995
D110312,0.4189914758899827
D141968,0.2330900606855347
D134042,0.2463706110656531
D102550,0.21030629637314827
D102979,0.03702124457088071
D127667,0.21030629637314827
D124428,0.19433869778764126
D119496,0.45919765493514775
D135245,0.11698876927391669
D113660,0.5286966148224306
D111611,0.21030629637314827
D134637,0.4525376408687789
D120276,0.3004729157255555
D135121,0.3033363904089757
D144654,0.20881765245980513
D143078,0.28186412960518686
D108151,0.4573807906628655
D125902,0.35844377210486833
D144007,0.48838885704094875
D134154,0.20881765245980513
D137925,0.20656908954878106
D102752,0.6917752764282042
D142496,0.03589709205500381
D100079,0.19433869778764126
D119138,0.21030629637314827
D106077,0.20553985254611778
D136399,0.4644888801270768
D126219,0.4956188649211486
D123120,0.48917187012353747
D127116,0.3161785386360441
D137948,0.1125633699518654
D113548,0.46945602150259935
D129223,0.21030629637314827
D107373,0.6946354843344389
D111327,0.14400976460560302
D142917,0.25175004345221697
D103784,0.9553848427513699
D117467,0.13710817101031933
D137916,0.028769631870924676
D140593,0.11491178961609423
D110587,0.04496790261546164
D107115,0.46945602150259935
D103938,0.5934097857094375
D111580,0.1691522483538352
D137061,0.30701063583109983
D133663,0.35642246932833005
D127705,0.196517410439
D118813,0.1602244388787648
D108874,0.21030629637314827
D110409,0.13948627558696491
D109896,0.43968786931848475
D101984,0.1035702289534723
D140614,0.057764915883988945
D115606,0.4644888801270768
D104913,0.20881765245980513
D119819,0.25992554325232914
D101132,0.07086308908481151
D105664,0.46945602150259935
D116139,0.6885337920787723
D140711,0.3022231395727623
D108577,0.6885337920787723
D133235,0.13329326235762934
D115150,0.13948627558696491
D111970,0.023829711898309975
D140408,0.47005877519210915
D143700,0.11333201232875524
D115222,0.09529685381319455
D132226,0.3610130421235574
D128489,0.6885337920787723
D136639,0.7277610549319826
D120694,0.10889568547323236
D114250,0.20881765245980513
D122931,0.20881765245980513
D133351,0.6917752764282042
D131101,0.06923214276007872
D127872,0.11741483101543619
D105833,0.24666656149607985
D109364,0.28247437456113417
D141610,0.2659508835783542
D102452,0.11702132208108845
D102701,0.46114523471104163
D116459,0.04091576012354994
D108822,0.19433869778764126
D117543,0.58568754354085
D109421,0.4573807906628655
D101511,0.08305342725450873
D141157,0.3362650120674798
D123477,0.05189409735556241
D113098,0.20881765245980513
D100059,0.606635564834433
D144593,0.6231261364814386
D116385,0.22805125308471325
D134142,0.6885337920787723
D134277,0.196517410439
D104789,0.46945602150259935
D133054,0.278690209989056
D127640,0.7400702989921416
D135745,0.4249152521762185
D131876,0.19433869778764126
D111572,0.13305333276419
D127277,0.8606832937092059
D118168,0.4249152521762185
D126950,0.3394060771891203
D135457,0.6946354843344389
D131038,0.024599869351354418
D102389,0.04825235190955721
D109801,0.20553985254611778
D109557,0.19433869778764126
D121752,0.4178585641091203
D120795,0.19433869778764126
D131957,0.19510225643512116
D106997,0.4189914758899827
D106407,0.19433869778764126
D116818,0.46114523471104163
D139525,0.10151761230462163
D118832,0.19433869778764126
D126990,0.6917752764282042
D105989,0.4573807906628655
D128549,0.15915358205610367
D142490,0.0630760891726538
D133691,0.13173455051001318
D108959,0.20877048108675053
D117311,0.35642246932833005
D117152,0.2847944522620105
D115306,0.13710817101031933
D102302,0.03891001120380254
D144456,0.4573807906628655
D130213,0.20553985254611778
D112748,0.258438431876128
D117671,0.0388944299657847
D110511,0.4573807906628655
D138343,0.4822093110272163
D124745,0.29003339111774434
D106350,0.13948627558696491
D136753,0.6885337920787723
D144346,0.20553985254611778
D139982,0.7801030112276395
D124503,0.03363650542070269
D114432,0.16160996399438726
D135606,0.20881765245980513
D115486,0.4009259477009112
D101508,0.3395158145080709
D132412,0.1002463772200379
D132016,0.655311146934948
D123833,0.13948627558696491
D138619,0.1469922327231246
D110437,0.7277610549319826
D114785,0.46114523471104163
D125638,0.7351816892358817
D116590,0.4573807906628655
D112340,0.5868752210341188
D135738,0.23722022173048662
D144422,0.4956188649211486
D100550,0.20881765245980513
D114594,0.16098636873536445
D119649,0.20881765245980513
D112752,0.598215497208879
D104690,0.13295776772115422
D143462,0.29889339616931765
D144351,0.7465940603272883
D135958,0.2609021112230628
D103234,0.20553985254611778
D140613,0.0362040832201434
D115695,0.4573807906628655
D108308,0.4956188649211486
D110772,0.39062028636826435
D104864,0.13048105909760507
D121942,0.46114523471104163
D128962,0.5280625385187483
D131476,0.19433869778764126
D131326,0.9453119880408345
D120110,0.15901460746200605
D116208,0.21030629637314827
D121360,0.20553985254611778
D140449,0.10000393979438826
D139388,0.5895988631092072
D122332,0.562859349741163
D102154,0.4956188649211486
D125218,0.19940735569911508
D124517,0.16050250216365694
D100630,0.023448554974449795
D138399,0.4644888801270768
D102251,0.2024724240619578
D124654,0.20553985254611778
D115753,0.21030629637314827
D122549,0.4249152521762185
D122281,0.4644888801270768
D133027,0.03762989248303537
D122405,0.19433869778764126
D141955,0.29466867712150063
D127235,0.16098636873536445
D117724,0.7189816824317365
D111028,0.4644888801270768
D109431,0.27354040063816587
D134562,0.19433869778764126
D132523,0.20553985254611778
D139547,0.12402805406861143
D131645,0.46114523471104163
D105452,0.35642246932833005
D129099,0.23722022173048662
D119753,0.05132856353650332
D138644,0.29994861973350107
